Delta = 2.000e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  386  3.86e-04      1.54459e+00       2.96103e-01       1.12843e+00
  387  3.87e-04      1.55455e+00       2.30780e-01       1.11329e+00
  388  3.88e-04      1.57254e+00       3.13639e-01       1.15291e+00
  389  3.89e-04      1.57607e+00       2.76978e-01       1.14304e+00
  390  3.90e-04      1.58182e+00       2.61029e-01       1.14156e+00
  391  3.91e-04      1.60241e+00       2.68147e-01       1.15765e+00
  392  3.92e-04      1.61561e+00       2.62144e-01       1.16446e+00
  393  3.93e-04      1.62175e+00       2.55583e-01       1.16636e+00
  394  3.94e-04      1.62562e+00       2.89829e-01       1.18036e+00
  395  3.95e-04      1.65039e+00       2.57814e-01       1.18620e+00
  396  3.96e-04      1.64940e+00       3.04033e-01       1.20094e+00
  397  3.97e-04      1.63976e+00       2.53909e-01       1.17781e+00
  398  3.98e-04      1.64361e+00       2.17603e-01       1.16827e+00
  399  3.99e-04      1.64264e+00       3.06442e-01       1.19724e+00
  400  4.00e-04      1.64394e+00       2.74171e-01       1.18735e+00
  401  4.01e-04      1.64015e+00       2.63855e-01       1.18138e+00
  402  4.02e-04      1.63226e+00       2.57504e-01       1.17401e+00
  403  4.03e-04      1.63494e+00       3.34066e-01       1.20132e+00
  404  4.04e-04      1.62196e+00       2.71172e-01       1.17170e+00
