Delta = 6.842e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  171  1.71e-03      6.36101e+00       3.35339e-01       4.35245e+00
  172  1.72e-03      6.26661e+00       2.71115e-01       4.26811e+00
  173  1.73e-03      6.33890e+00       3.03880e-01       4.32722e+00
  174  1.74e-03      6.35757e+00       3.32872e-01       4.34934e+00
  175  1.75e-03      6.45319e+00       2.72898e-01       4.39309e+00
  176  1.76e-03      6.51668e+00       3.33623e-01       4.45566e+00
  177  1.77e-03      6.55961e+00       3.91440e-01       4.50355e+00
  178  1.78e-03      6.62339e+00       3.13239e-01       4.52001e+00
  179  1.79e-03      6.64660e+00       3.19595e-01       4.53760e+00
  180  1.80e-03      6.74169e+00       3.44462e-01       4.60928e+00
  181  1.81e-03      6.86592e+00       2.72511e-01       4.66812e+00
  182  1.82e-03      6.93833e+00       3.31761e-01       4.73614e+00
  183  1.83e-03      7.05957e+00       3.65985e-01       4.82838e+00
  184  1.84e-03      7.06990e+00       3.60177e-01       4.83333e+00
  185  1.85e-03      7.12565e+00       3.19851e-01       4.85705e+00
  186  1.86e-03      7.16116e+00       3.41633e-01       4.88798e+00
  187  1.87e-03      7.24694e+00       3.63104e-01       4.95233e+00
  188  1.88e-03      7.36425e+00       3.11843e-01       5.01345e+00
  189  1.89e-03      7.30310e+00       3.28214e-01       4.97814e+00
  190  1.90e-03      7.43561e+00       3.85911e-01       5.08571e+00
  191  1.91e-03      7.46429e+00       3.14313e-01       5.08097e+00
  192  1.92e-03      7.37817e+00       2.73373e-01       5.00991e+00
  193  1.93e-03      7.32307e+00       3.15162e-01       4.98710e+00
  194  1.94e-03      7.31944e+00       3.00233e-01       4.97971e+00
  195  1.95e-03      7.40633e+00       2.48835e-01       5.02050e+00
  196  1.96e-03      7.49529e+00       3.21196e-01       5.10392e+00
  197  1.97e-03      7.59695e+00       3.24335e-01       5.17274e+00
  198  1.98e-03      7.48832e+00       2.96901e-01       5.09118e+00
  199  1.99e-03      7.48872e+00       3.35389e-01       5.10428e+00
  200  2.00e-03      7.49769e+00       2.57582e-01       5.08432e+00
  201  2.01e-03      7.52910e+00       2.81031e-01       5.11308e+00
  202  2.02e-03      7.60341e+00       3.02118e-01       5.16965e+00
  203  2.03e-03      7.67673e+00       2.89166e-01       5.21421e+00
  204  2.04e-03      7.72654e+00       2.58237e-01       5.23710e+00
  205  2.05e-03      7.74842e+00       2.44408e-01       5.24709e+00
  206  2.06e-03      7.81783e+00       2.66516e-01       5.30072e+00
  207  2.07e-03      7.78895e+00       1.94460e-01       5.25746e+00
  208  2.08e-03      7.78469e+00       2.43963e-01       5.27112e+00
  209  2.09e-03      7.79377e+00       2.66829e-01       5.28479e+00
  210  2.10e-03      7.91391e+00       2.77279e-01       5.36837e+00
  211  2.11e-03      7.95451e+00       2.51691e-01       5.38691e+00
  212  2.12e-03      8.06262e+00       2.97573e-01       5.47427e+00
  213  2.13e-03      8.02871e+00       3.70742e-01       5.47605e+00
  214  2.14e-03      8.07659e+00       3.20370e-01       5.49119e+00
  215  2.15e-03      8.17345e+00       3.14245e-01       5.55372e+00
  216  2.16e-03      8.19907e+00       3.24053e-01       5.57406e+00
  217  2.17e-03      8.33714e+00       2.63024e-01       5.64577e+00
  218  2.18e-03      8.43183e+00       2.86625e-01       5.71676e+00
  219  2.19e-03      8.48391e+00       3.05007e-01       5.75761e+00
  220  2.20e-03      8.40183e+00       3.06220e-01       5.70329e+00
  221  2.21e-03      8.43587e+00       2.70736e-01       5.71416e+00
  222  2.22e-03      8.44926e+00       2.38185e-01       5.71224e+00
  223  2.23e-03      8.45201e+00       2.58225e-01       5.72075e+00
  224  2.24e-03      8.49220e+00       2.63296e-01       5.74923e+00
  225  2.25e-03      8.35986e+00       3.41256e-01       5.68699e+00
  226  2.26e-03      8.28485e+00       3.09153e-01       5.62628e+00
  227  2.27e-03      8.36104e+00       3.11161e-01       5.67775e+00
  228  2.28e-03      8.48961e+00       2.71003e-01       5.75007e+00
  229  2.29e-03      8.54579e+00       3.01123e-01       5.79757e+00
  230  2.30e-03      8.61751e+00       2.73304e-01       5.83611e+00
  231  2.31e-03      8.64401e+00       3.25370e-01       5.87113e+00
  232  2.32e-03      8.72987e+00       2.98072e-01       5.91927e+00
  233  2.33e-03      8.77574e+00       3.28619e-01       5.96003e+00
  234  2.34e-03      8.87367e+00       3.73172e-01       6.04017e+00
  235  2.35e-03      8.92686e+00       3.31671e-01       6.06180e+00
  236  2.36e-03      9.01249e+00       4.00504e-01       6.14183e+00
  237  2.37e-03      9.07625e+00       3.65261e-01       6.17259e+00
  238  2.38e-03      9.06976e+00       3.73841e-01       6.17112e+00
  239  2.39e-03      9.09883e+00       2.97212e-01       6.16496e+00
  240  2.40e-03      9.13686e+00       2.67944e-01       6.18055e+00
  241  2.41e-03      9.18799e+00       2.59074e-01       6.21169e+00
  242  2.42e-03      9.27735e+00       3.06409e-01       6.28704e+00
  243  2.43e-03      9.25240e+00       2.94292e-01       6.26636e+00
  244  2.44e-03      9.25016e+00       2.94070e-01       6.26479e+00
  245  2.45e-03      9.38179e+00       2.86681e-01       6.35009e+00
  246  2.46e-03      9.48243e+00       2.80147e-01       6.41500e+00
  247  2.47e-03      9.50679e+00       2.65110e-01       6.42623e+00
  248  2.48e-03      9.59370e+00       3.00366e-01       6.49592e+00
  249  2.49e-03      9.64065e+00       2.94756e-01       6.52535e+00
  250  2.50e-03      9.58112e+00       2.60100e-01       6.47412e+00
  251  2.51e-03      9.71269e+00       2.80443e-01       6.56861e+00
  252  2.52e-03      9.73288e+00       3.02193e-01       6.58932e+00
  253  2.53e-03      9.81256e+00       2.87926e-01       6.63768e+00
  254  2.54e-03      9.92969e+00       2.77079e-01       6.71215e+00
  255  2.55e-03      1.00482e+01       2.71536e-01       6.78932e+00
  256  2.56e-03      1.01294e+01       2.25489e-01       6.82812e+00
  257  2.57e-03      1.01551e+01       2.48446e-01       6.85288e+00
  258  2.58e-03      1.02149e+01       2.74854e-01       6.90156e+00
  259  2.59e-03      1.02257e+01       2.65985e-01       6.90582e+00
  260  2.60e-03      1.03152e+01       2.68039e-01       6.96616e+00
  261  2.61e-03      1.04670e+01       2.86340e-01       7.07344e+00
  262  2.62e-03      1.04921e+01       2.59945e-01       7.08139e+00
  263  2.63e-03      1.04702e+01       2.64900e-01       7.06842e+00
  264  2.64e-03      1.04668e+01       2.72363e-01       7.06865e+00
  265  2.65e-03      1.03774e+01       2.85476e-01       7.01340e+00
  266  2.66e-03      1.05206e+01       2.63986e-01       7.10174e+00
  267  2.67e-03      1.04161e+01       2.93473e-01       7.04186e+00
  268  2.68e-03      1.05251e+01       2.82942e-01       7.11105e+00
  269  2.69e-03      1.04493e+01       2.68949e-01       7.05587e+00
  270  2.70e-03      1.05368e+01       2.81392e-01       7.11833e+00
  271  2.71e-03      1.07030e+01       3.11810e-01       7.23925e+00
  272  2.72e-03      1.07175e+01       3.53412e-01       7.26282e+00
  273  2.73e-03      1.06889e+01       3.10923e-01       7.22955e+00
  274  2.74e-03      1.06631e+01       2.95606e-01       7.20725e+00
  275  2.75e-03      1.08318e+01       3.22208e-01       7.32861e+00
  276  2.76e-03      1.08323e+01       3.01356e-01       7.32202e+00
  277  2.77e-03      1.10644e+01       2.99545e-01       7.47610e+00
  278  2.78e-03      1.11052e+01       3.21797e-01       7.51075e+00
  279  2.79e-03      1.11430e+01       2.48693e-01       7.51158e+00
  280  2.80e-03      1.13820e+01       2.66974e-01       7.67697e+00
  281  2.81e-03      1.14964e+01       2.92741e-01       7.76181e+00
  282  2.82e-03      1.16669e+01       3.30372e-01       7.88807e+00
  283  2.83e-03      1.16169e+01       2.89212e-01       7.84098e+00
  284  2.84e-03      1.16191e+01       3.65583e-01       7.86793e+00
  285  2.85e-03      1.16449e+01       3.68561e-01       7.88611e+00
  286  2.86e-03      1.18010e+01       2.76454e-01       7.95951e+00
  287  2.87e-03      1.20131e+01       3.59344e-01       8.12853e+00
  288  2.88e-03      1.20975e+01       3.55153e-01       8.18339e+00
  289  2.89e-03      1.22732e+01       3.34603e-01       8.29366e+00
  290  2.90e-03      1.22248e+01       3.02160e-01       8.25058e+00
  291  2.91e-03      1.24474e+01       3.09838e-01       8.40155e+00
  292  2.92e-03      1.24002e+01       2.63161e-01       8.35451e+00
  293  2.93e-03      1.24825e+01       2.50056e-01       8.40502e+00
