Delta = 5.263e-02 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  152  1.52e-03      5.90435e+00       3.09855e-01       4.03952e+00
  153  1.53e-03      6.02169e+00       3.82493e-01       4.14196e+00
  154  1.54e-03      6.04787e+00       3.22069e-01       4.13927e+00
  155  1.55e-03      6.08150e+00       2.98495e-01       4.15383e+00
  156  1.56e-03      5.95413e+00       3.18980e-01       4.07575e+00
  157  1.57e-03      6.11300e+00       3.14919e-01       4.18031e+00
  158  1.58e-03      6.16982e+00       3.01558e-01       4.21373e+00
  159  1.59e-03      6.26227e+00       3.28325e-01       4.28429e+00
  160  1.60e-03      6.20747e+00       3.36650e-01       4.25053e+00
  161  1.61e-03      6.20551e+00       3.41524e-01       4.25085e+00
  162  1.62e-03      6.12390e+00       2.78857e-01       4.17555e+00
  163  1.63e-03      6.23920e+00       3.13104e-01       4.26384e+00
  164  1.64e-03      6.25718e+00       2.92084e-01       4.26881e+00
  165  1.65e-03      6.31507e+00       2.97365e-01       4.30917e+00
  166  1.66e-03      6.43857e+00       3.35121e-01       4.40409e+00
  167  1.67e-03      6.54799e+00       3.11200e-01       4.46906e+00
  168  1.68e-03      6.66326e+00       3.43412e-01       4.55664e+00
  169  1.69e-03      6.75580e+00       3.18824e-01       4.61014e+00
  170  1.70e-03      6.81342e+00       3.17003e-01       4.64795e+00
  171  1.71e-03      6.83521e+00       2.85611e-01       4.65201e+00
  172  1.72e-03      6.87929e+00       3.34341e-01       4.69764e+00
  173  1.73e-03      6.78896e+00       3.36869e-01       4.63826e+00
  174  1.74e-03      6.86542e+00       2.71770e-01       4.66754e+00
  175  1.75e-03      6.86810e+00       2.96031e-01       4.67741e+00
  176  1.76e-03      6.85239e+00       2.65600e-01       4.65680e+00
  177  1.77e-03      6.91764e+00       2.68390e-01       4.70123e+00
  178  1.78e-03      6.97799e+00       2.89997e-01       4.74866e+00
  179  1.79e-03      6.92939e+00       2.89756e-01       4.71618e+00
  180  1.80e-03      6.92509e+00       3.13923e-01       4.72136e+00
  181  1.81e-03      6.96478e+00       3.46264e-01       4.75861e+00
  182  1.82e-03      6.99375e+00       2.77616e-01       4.75504e+00
  183  1.83e-03      6.98067e+00       2.36564e-01       4.73263e+00
  184  1.84e-03      7.05594e+00       3.10328e-01       4.80740e+00
  185  1.85e-03      7.12561e+00       3.12385e-01       4.85453e+00
  186  1.86e-03      7.09652e+00       2.99860e-01       4.83096e+00
  187  1.87e-03      7.01092e+00       2.91851e-01       4.77123e+00
  188  1.88e-03      7.19070e+00       2.99074e-01       4.89349e+00
  189  1.89e-03      7.23213e+00       2.73693e-01       4.91265e+00
  190  1.90e-03      7.26942e+00       2.44922e-01       4.92792e+00
  191  1.91e-03      7.18695e+00       2.39374e-01       4.87109e+00
  192  1.92e-03      7.17209e+00       2.53778e-01       4.86599e+00
  193  1.93e-03      7.22152e+00       2.56864e-01       4.89997e+00
  194  1.94e-03      7.30124e+00       3.34276e-01       4.97892e+00
  195  1.95e-03      7.25739e+00       3.31267e-01       4.94868e+00
  196  1.96e-03      7.25061e+00       3.00364e-01       4.93386e+00
  197  1.97e-03      7.46162e+00       3.12186e-01       5.07848e+00
  198  1.98e-03      7.51040e+00       3.28080e-01       5.11630e+00
  199  1.99e-03      7.49689e+00       3.11996e-01       5.10193e+00
  200  2.00e-03      7.53800e+00       2.58599e-01       5.11153e+00
  201  2.01e-03      7.63344e+00       3.08075e-01       5.19165e+00
  202  2.02e-03      7.71697e+00       3.08868e-01       5.24761e+00
  203  2.03e-03      7.91571e+00       2.69270e-01       5.36689e+00
  204  2.04e-03      7.84312e+00       3.40278e-01       5.34217e+00
  205  2.05e-03      7.91951e+00       3.26296e-01       5.38844e+00
  206  2.06e-03      7.96922e+00       2.82425e-01       5.40695e+00
  207  2.07e-03      8.02006e+00       3.23963e-01       5.45469e+00
  208  2.08e-03      8.05247e+00       2.95217e-01       5.46672e+00
  209  2.09e-03      8.08406e+00       2.92533e-01       5.48688e+00
  210  2.10e-03      8.09389e+00       3.56619e-01       5.51480e+00
  211  2.11e-03      8.13645e+00       2.94015e-01       5.52231e+00
  212  2.12e-03      8.08570e+00       3.00661e-01       5.49069e+00
  213  2.13e-03      8.16354e+00       3.14375e-01       5.54715e+00
  214  2.14e-03      8.12589e+00       2.93427e-01       5.51507e+00
