Delta = 6.939e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  282  2.82e-04      1.03369e+00       3.02097e-01       7.89824e-01
  283  2.83e-04      1.04297e+00       3.01861e-01       7.95937e-01
  284  2.84e-04      1.06053e+00       3.75576e-01       8.32214e-01
  285  2.85e-04      1.07354e+00       3.08514e-01       8.18534e-01
  286  2.86e-04      1.06491e+00       3.30924e-01       8.20245e-01
  287  2.87e-04      1.07255e+00       2.87571e-01       8.10889e-01
  288  2.88e-04      1.08041e+00       2.98113e-01       8.19643e-01
  289  2.89e-04      1.08685e+00       2.90475e-01       8.21392e-01
  290  2.90e-04      1.09003e+00       3.23876e-01       8.34649e-01
  291  2.91e-04      1.08842e+00       3.39085e-01       8.38644e-01
  292  2.92e-04      1.09208e+00       3.50100e-01       8.44753e-01
  293  2.93e-04      1.09093e+00       3.33038e-01       8.38298e-01
  294  2.94e-04      1.08978e+00       3.08383e-01       8.29314e-01
  295  2.95e-04      1.10124e+00       3.19675e-01       8.40716e-01
  296  2.96e-04      1.11869e+00       2.57742e-01       8.31706e-01
  297  2.97e-04      1.11792e+00       3.43525e-01       8.59788e-01
  298  2.98e-04      1.10597e+00       2.97874e-01       8.36607e-01
  299  2.99e-04      1.11542e+00       3.62922e-01       8.64586e-01
  300  3.00e-04      1.11286e+00       3.45994e-01       8.57238e-01
  301  3.01e-04      1.12910e+00       3.00507e-01       8.52900e-01
  302  3.02e-04      1.13671e+00       3.30627e-01       8.68013e-01
  303  3.03e-04      1.14742e+00       3.11165e-01       8.68668e-01
  304  3.04e-04      1.16582e+00       3.32764e-01       8.88132e-01
  305  3.05e-04      1.17824e+00       3.07773e-01       8.88087e-01
  306  3.06e-04      1.19056e+00       3.18222e-01       8.99778e-01
  307  3.07e-04      1.18734e+00       3.32491e-01       9.02388e-01
  308  3.08e-04      1.19379e+00       3.44630e-01       9.10738e-01
  309  3.09e-04      1.20281e+00       2.95749e-01       9.00456e-01
  310  3.10e-04      1.20183e+00       3.41858e-01       9.15171e-01
  311  3.11e-04      1.18425e+00       3.01115e-01       8.89873e-01
  312  3.12e-04      1.19872e+00       2.91894e-01       8.96448e-01
  313  3.13e-04      1.20274e+00       3.39182e-01       9.14888e-01
  314  3.14e-04      1.20353e+00       3.07990e-01       9.05015e-01
  315  3.15e-04      1.19785e+00       3.43001e-01       9.12897e-01
  316  3.16e-04      1.20760e+00       2.64833e-01       8.93344e-01
  317  3.17e-04      1.20866e+00       3.58556e-01       9.25294e-01
  318  3.18e-04      1.21947e+00       2.52245e-01       8.97060e-01
  319  3.19e-04      1.22271e+00       3.31906e-01       9.25775e-01
  320  3.20e-04      1.22835e+00       2.98981e-01       9.18562e-01
  321  3.21e-04      1.23257e+00       3.25337e-01       9.30162e-01
  322  3.22e-04      1.25782e+00       2.99154e-01       9.38265e-01
  323  3.23e-04      1.26553e+00       3.42442e-01       9.57837e-01
  324  3.24e-04      1.27040e+00       2.47436e-01       9.29412e-01
  325  3.25e-04      1.27987e+00       3.10830e-01       9.56856e-01
  326  3.26e-04      1.28695e+00       3.72693e-01       9.82194e-01
  327  3.27e-04      1.29306e+00       2.67141e-01       9.51087e-01
  328  3.28e-04      1.30157e+00       3.04432e-01       9.69193e-01
  329  3.29e-04      1.30340e+00       3.41887e-01       9.82893e-01
  330  3.30e-04      1.30133e+00       2.97462e-01       9.66709e-01
  331  3.31e-04      1.30048e+00       3.51820e-01       9.84263e-01
  332  3.32e-04      1.31299e+00       2.96930e-01       9.74306e-01
  333  3.33e-04      1.31136e+00       3.63532e-01       9.95414e-01
  334  3.34e-04      1.31375e+00       2.93579e-01       9.73692e-01
  335  3.35e-04      1.33128e+00       3.26800e-01       9.96455e-01
  336  3.36e-04      1.32904e+00       3.30133e-01       9.96068e-01
  337  3.37e-04      1.32770e+00       3.88389e-01       1.01460e+00
  338  3.38e-04      1.33163e+00       3.33250e-01       9.98834e-01
  339  3.39e-04      1.31702e+00       3.17459e-01       9.83833e-01
  340  3.40e-04      1.32537e+00       2.89396e-01       9.80049e-01
  341  3.41e-04      1.33307e+00       3.54200e-01       1.00678e+00
  342  3.42e-04      1.33522e+00       3.08304e-01       9.92914e-01
  343  3.43e-04      1.33798e+00       3.28120e-01       1.00136e+00
  344  3.44e-04      1.34280e+00       4.17729e-01       1.03444e+00
  345  3.45e-04      1.33342e+00       3.20253e-01       9.95696e-01
  346  3.46e-04      1.34864e+00       4.00991e-01       1.03276e+00
  347  3.47e-04      1.33727e+00       3.28515e-01       1.00102e+00
  348  3.48e-04      1.33388e+00       3.40813e-01       1.00286e+00
  349  3.49e-04      1.35068e+00       3.63184e-01       1.02151e+00
  350  3.50e-04      1.35181e+00       3.54592e-01       1.01940e+00
  351  3.51e-04      1.33907e+00       3.74464e-01       1.01753e+00
  352  3.52e-04      1.34004e+00       3.04774e-01       9.94954e-01
  353  3.53e-04      1.34245e+00       3.20263e-01       1.00172e+00
  354  3.54e-04      1.34218e+00       3.06440e-01       9.96934e-01
  355  3.55e-04      1.35055e+00       3.04965e-01       1.00202e+00
  356  3.56e-04      1.36009e+00       3.14109e-01       1.01143e+00
  357  3.57e-04      1.38645e+00       3.22974e-01       1.03196e+00
  358  3.58e-04      1.39759e+00       2.77841e-01       1.02434e+00
  359  3.59e-04      1.39662e+00       3.82044e-01       1.05843e+00
  360  3.60e-04      1.39267e+00       3.48890e-01       1.04475e+00
  361  3.61e-04      1.39422e+00       3.61777e-01       1.05007e+00
  362  3.62e-04      1.40366e+00       3.76701e-01       1.06134e+00
  363  3.63e-04      1.39709e+00       3.52894e-01       1.04903e+00
  364  3.64e-04      1.40596e+00       3.61383e-01       1.05777e+00
  365  3.65e-04      1.40616e+00       3.48498e-01       1.05361e+00
  366  3.66e-04      1.40691e+00       3.99702e-01       1.07118e+00
  367  3.67e-04      1.40371e+00       3.43258e-01       1.05022e+00
  368  3.68e-04      1.39379e+00       3.25920e-01       1.03783e+00
  369  3.69e-04      1.40861e+00       3.44691e-01       1.05397e+00
  370  3.70e-04      1.40359e+00       3.73017e-01       1.06007e+00
  371  3.71e-04      1.40676e+00       3.31711e-01       1.04841e+00
  372  3.72e-04      1.42359e+00       3.79325e-01       1.07550e+00
  373  3.73e-04      1.42600e+00       3.92777e-01       1.08159e+00
  374  3.74e-04      1.42885e+00       3.35881e-01       1.06453e+00
  375  3.75e-04      1.43407e+00       3.08574e-01       1.05890e+00
  376  3.76e-04      1.43690e+00       3.21852e-01       1.06521e+00
  377  3.77e-04      1.44901e+00       3.22167e-01       1.07340e+00
  378  3.78e-04      1.45116e+00       3.18330e-01       1.07355e+00
  379  3.79e-04      1.46772e+00       3.67666e-01       1.10103e+00
  380  3.80e-04      1.47396e+00       4.06454e-01       1.11812e+00
  381  3.81e-04      1.47473e+00       3.33878e-01       1.09444e+00
  382  3.82e-04      1.46446e+00       3.69065e-01       1.09933e+00
  383  3.83e-04      1.47130e+00       3.50843e-01       1.09782e+00
  384  3.84e-04      1.47017e+00       3.66279e-01       1.10220e+00
  385  3.85e-04      1.46494e+00       3.56309e-01       1.09540e+00
  386  3.86e-04      1.47908e+00       3.49458e-01       1.10254e+00
  387  3.87e-04      1.48359e+00       2.58165e-01       1.07512e+00
  388  3.88e-04      1.50475e+00       3.78152e-01       1.12922e+00
  389  3.89e-04      1.49384e+00       3.62856e-01       1.11684e+00
  390  3.90e-04      1.51103e+00       4.04655e-01       1.14224e+00
